,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
5502,4110,29,1,63348,41180,FORISTELL,MO,STL,"St. Louis, MO-IL"
5541,4138,29,2,63146,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
5546,4143,29,1,63122,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
5552,4147,29,2,63383,41180,WARRENTON,MO,STL,"St. Louis, MO-IL"
5610,4180,29,1,63017,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
5880,4384,29,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
5882,4386,29,1,63366,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
5905,4400,29,1,63128,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
5908,4403,29,1,63119,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
5960,4441,29,1,63017,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
5998,4470,29,1,63052,41180,IMPERIAL,MO,STL,"St. Louis, MO-IL"
6027,4488,29,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
6048,4502,18,1,62278,41180,RED BUD,IL,STL,"St. Louis, MO-IL"
6058,4508,29,1,63105,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6076,4517,29,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6077,4518,29,1,63304,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
6081,4522,29,1,63376,41180,SAINT PETERS,MO,STL,"St. Louis, MO-IL"
6088,4526,29,1,63070,41180,PEVELY,MO,STL,"St. Louis, MO-IL"
6089,4527,29,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6097,4534,18,1,62269,41180,O FALLON,IL,STL,"St. Louis, MO-IL"
6109,4545,29,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6119,4552,29,1,63114,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6133,4560,29,1,63010,41180,ARNOLD,MO,STL,"St. Louis, MO-IL"
6151,4572,29,1,63010,41180,ARNOLD,MO,STL,"St. Louis, MO-IL"
6154,4574,18,1,62258,41180,MASCOUTAH,IL,STL,"St. Louis, MO-IL"
6176,4592,29,1,63010,41180,ARNOLD,MO,STL,"St. Louis, MO-IL"
6179,4594,29,1,63080,41180,SULLIVAN,MO,STL,"St. Louis, MO-IL"
6180,4595,29,1,65441,41180,BOURBON,MO,STL,"St. Louis, MO-IL"
6187,4599,29,1,63104,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6190,4601,29,2,63111,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6191,4602,29,1,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6208,4613,29,1,63116,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6260,4650,29,1,63117,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6261,4651,29,1,63110,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6263,4653,29,1,63130,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6273,4660,29,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
6283,4666,29,1,63089,41180,VILLA RIDGE,MO,STL,"St. Louis, MO-IL"
6284,4667,29,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6288,4671,29,1,63033,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
6290,4673,18,1,62010,41180,BETHALTO,IL,STL,"St. Louis, MO-IL"
6308,4687,29,1,63122,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6335,4704,29,1,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6363,4726,29,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6377,4734,29,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
6393,4745,18,1,62269,41180,O FALLON,IL,STL,"St. Louis, MO-IL"
6394,4746,29,1,63111,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6401,4750,29,1,63134,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6403,4752,29,1,63042,41180,HAZELWOOD,MO,STL,"St. Louis, MO-IL"
6424,4768,29,1,63108,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6427,4770,29,1,63146,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6431,4774,29,1,63146,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6435,4776,29,1,63049,41180,HIGH RIDGE,MO,STL,"St. Louis, MO-IL"
6454,4790,29,1,63139,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6460,4794,29,1,63122,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6473,4801,29,1,63366,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
6483,4809,29,1,63119,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6486,4811,29,1,63139,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6487,4812,29,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
6522,4833,18,1,62801,41180,CENTRALIA,IL,STL,"St. Louis, MO-IL"
6577,4870,29,1,63109,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6586,4875,29,1,63136,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6589,4878,29,1,63376,41180,SAINT PETERS,MO,STL,"St. Louis, MO-IL"
6603,4887,29,1,63050,41180,HILLSBORO,MO,STL,"St. Louis, MO-IL"
6612,4892,29,1,63031,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
6622,4899,29,1,63049,41180,HIGH RIDGE,MO,STL,"St. Louis, MO-IL"
6633,4906,29,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6636,4909,29,1,63031,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
6637,4910,29,1,63627,41180,BLOOMSDALE,MO,STL,"St. Louis, MO-IL"
6658,4925,29,1,63017,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
6663,4928,29,1,63089,41180,VILLA RIDGE,MO,STL,"St. Louis, MO-IL"
6677,4937,29,2,63034,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
6682,4942,29,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
6715,4969,29,1,63049,41180,HIGH RIDGE,MO,STL,"St. Louis, MO-IL"
6720,4973,29,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6721,4974,29,1,63017,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
6731,4981,18,1,62277,41180,PRAIRIE DU ROCHER,IL,STL,"St. Louis, MO-IL"
6751,4994,29,1,63090,41180,WASHINGTON,MO,STL,"St. Louis, MO-IL"
6765,5004,29,1,63146,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6791,5023,18,1,62206,41180,EAST SAINT LOUIS,IL,STL,"St. Louis, MO-IL"
6792,5024,29,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6821,5045,18,1,62012,41180,BRIGHTON,IL,STL,"St. Louis, MO-IL"
6825,5048,29,1,63091,41180,ROSEBUD,MO,STL,"St. Louis, MO-IL"
6829,5050,29,1,63020,41180,DE SOTO,MO,STL,"St. Louis, MO-IL"
6847,5062,29,1,63005,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
6862,5073,29,1,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6868,5078,29,1,63116,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6869,5079,29,1,63090,41180,WASHINGTON,MO,STL,"St. Louis, MO-IL"
6878,5085,29,1,63034,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
6879,5086,29,1,65066,41180,OWENSVILLE,MO,STL,"St. Louis, MO-IL"
6883,5089,29,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
6891,5096,29,1,63016,41180,CEDAR HILL,MO,STL,"St. Louis, MO-IL"
6895,5100,29,1,63116,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6896,5101,29,1,63134,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6900,5104,29,1,63137,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6931,5128,29,1,63068,41180,NEW HAVEN,MO,STL,"St. Louis, MO-IL"
6936,5131,18,1,62040,41180,GRANITE CITY,IL,STL,"St. Louis, MO-IL"
6954,5146,29,1,63383,41180,WARRENTON,MO,STL,"St. Louis, MO-IL"
6971,5156,29,1,63109,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6977,5159,29,1,63109,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6978,5160,29,1,63031,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
6982,5162,29,1,63119,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
6995,5170,29,1,63033,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
7004,5177,29,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
7106,5239,18,1,62201,41180,EAST SAINT LOUIS,IL,STL,"St. Louis, MO-IL"
7169,5283,18,1,62223,41180,BELLEVILLE,IL,STL,"St. Louis, MO-IL"
7312,5377,18,1,62560,41180,RAYMOND,IL,STL,"St. Louis, MO-IL"
7336,5394,18,1,62236,41180,COLUMBIA,IL,STL,"St. Louis, MO-IL"
7340,5397,18,1,62269,41180,O FALLON,IL,STL,"St. Louis, MO-IL"
7508,5510,18,1,62095,41180,WOOD RIVER,IL,STL,"St. Louis, MO-IL"
14531,4197,2,1,63069,41180,PACIFIC,MO,STL,"St. Louis, MO-IL"
14543,4206,2,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
14544,4207,2,1,63137,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14545,4208,2,1,63121,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14549,4212,2,1,63121,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14552,4214,2,1,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14553,4215,2,1,63106,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14554,4216,2,1,63033,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
14561,4221,2,1,63121,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14582,4236,2,1,63383,41180,WARRENTON,MO,STL,"St. Louis, MO-IL"
14584,4237,2,1,63080,41180,SULLIVAN,MO,STL,"St. Louis, MO-IL"
14586,4238,2,1,63020,41180,DE SOTO,MO,STL,"St. Louis, MO-IL"
14588,4239,2,1,63010,41180,ARNOLD,MO,STL,"St. Louis, MO-IL"
14589,4240,2,1,63112,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14599,4246,2,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
14605,4250,2,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
14632,4268,2,1,63348,41180,FORISTELL,MO,STL,"St. Louis, MO-IL"
14633,4269,2,1,63031,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
14634,4270,2,1,63025,41180,EUREKA,MO,STL,"St. Louis, MO-IL"
14654,4285,2,1,63390,41180,WRIGHT CITY,MO,STL,"St. Louis, MO-IL"
14655,4286,2,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
14656,4287,2,1,63052,41180,IMPERIAL,MO,STL,"St. Louis, MO-IL"
14657,4288,2,1,63049,41180,HIGH RIDGE,MO,STL,"St. Louis, MO-IL"
14658,4289,2,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
14665,4294,2,1,63023,41180,DITTMER,MO,STL,"St. Louis, MO-IL"
14674,4299,2,2,63627,41180,BLOOMSDALE,MO,STL,"St. Louis, MO-IL"
14698,4313,2,1,63383,41180,WARRENTON,MO,STL,"St. Louis, MO-IL"
14700,4315,2,1,63368,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
14715,4327,2,1,63383,41180,WARRENTON,MO,STL,"St. Louis, MO-IL"
14716,4328,2,1,63084,41180,UNION,MO,STL,"St. Louis, MO-IL"
14717,4329,2,1,63123,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14720,4331,2,1,65453,41180,CUBA,MO,STL,"St. Louis, MO-IL"
14724,4333,2,1,63110,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14753,4360,2,1,63112,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14755,4362,2,1,63301,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14758,4365,2,1,63114,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14759,4366,2,1,63132,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14761,4367,2,1,63080,41180,SULLIVAN,MO,STL,"St. Louis, MO-IL"
14767,4371,2,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
14773,4374,2,1,63301,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14777,4378,2,1,63116,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14778,4379,2,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
14779,4380,2,1,63133,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14780,4381,2,1,63118,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14781,4382,2,1,63134,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14782,4383,2,1,63130,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14788,4387,2,1,63106,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14792,4390,2,1,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14797,4393,2,1,63074,41180,SAINT ANN,MO,STL,"St. Louis, MO-IL"
14799,4395,2,1,63108,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14802,4397,2,1,63121,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14803,4398,2,1,63120,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14810,4404,2,1,63034,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
14812,4406,2,1,63033,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
14814,4408,2,2,63108,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14815,4409,2,1,63303,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14817,4411,2,1,63133,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14820,4413,2,1,63033,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
14832,4422,2,1,63390,41180,WRIGHT CITY,MO,STL,"St. Louis, MO-IL"
14833,4423,2,1,63362,41180,MOSCOW MILLS,MO,STL,"St. Louis, MO-IL"
14834,4424,2,2,63301,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14835,4425,2,1,63077,41180,SAINT CLAIR,MO,STL,"St. Louis, MO-IL"
14836,4426,2,1,63050,41180,HILLSBORO,MO,STL,"St. Louis, MO-IL"
14838,4427,2,2,63020,41180,DE SOTO,MO,STL,"St. Louis, MO-IL"
14840,4428,2,1,63051,41180,HOUSE SPRINGS,MO,STL,"St. Louis, MO-IL"
14842,4430,2,1,63146,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14848,4435,2,1,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14852,4438,2,1,63627,41180,BLOOMSDALE,MO,STL,"St. Louis, MO-IL"
14858,4441,2,1,63070,41180,PEVELY,MO,STL,"St. Louis, MO-IL"
14859,4442,2,1,63304,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14860,4443,2,1,63133,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14871,4452,2,1,63123,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14872,4453,2,1,63010,41180,ARNOLD,MO,STL,"St. Louis, MO-IL"
14880,4461,2,2,63107,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14881,4462,2,1,63069,41180,PACIFIC,MO,STL,"St. Louis, MO-IL"
14888,4468,2,1,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14889,4469,2,1,63043,41180,MARYLAND HEIGHTS,MO,STL,"St. Louis, MO-IL"
14905,4480,2,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14906,4481,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14908,4483,2,1,63366,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
14909,4484,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14913,4487,2,1,63301,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14915,4489,2,1,63105,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14922,4492,2,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
14923,4493,2,1,63052,41180,IMPERIAL,MO,STL,"St. Louis, MO-IL"
14928,4495,2,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
14933,4498,2,1,63303,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14934,4499,2,1,63301,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
14935,4500,2,1,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14936,4501,2,1,63118,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14945,4507,2,1,63080,41180,SULLIVAN,MO,STL,"St. Louis, MO-IL"
14949,4510,2,1,63132,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14951,4512,2,1,63123,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14952,4513,2,1,63121,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14958,4519,2,2,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14968,4528,2,1,63117,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
14969,4529,2,1,63068,41180,NEW HAVEN,MO,STL,"St. Louis, MO-IL"
14971,4530,2,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
14992,4545,2,1,63379,41180,TROY,MO,STL,"St. Louis, MO-IL"
14994,4546,2,1,63080,41180,SULLIVAN,MO,STL,"St. Louis, MO-IL"
14995,4547,2,1,63049,41180,HIGH RIDGE,MO,STL,"St. Louis, MO-IL"
14998,4549,2,1,63376,41180,SAINT PETERS,MO,STL,"St. Louis, MO-IL"
14999,4550,2,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
15004,4554,2,1,63147,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15005,4555,2,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15006,4556,2,1,63052,41180,IMPERIAL,MO,STL,"St. Louis, MO-IL"
15014,4562,2,1,63110,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15023,4569,2,1,63043,41180,MARYLAND HEIGHTS,MO,STL,"St. Louis, MO-IL"
15024,4570,2,2,63056,41180,LESLIE,MO,STL,"St. Louis, MO-IL"
15028,4574,2,1,63101,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15029,4575,2,1,63144,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15030,4576,2,1,63368,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
15038,4582,2,1,63109,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15049,4589,2,1,63084,41180,UNION,MO,STL,"St. Louis, MO-IL"
15060,4596,2,1,63017,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
15066,4601,2,1,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15067,4602,2,1,63122,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15068,4603,2,1,63042,41180,HAZELWOOD,MO,STL,"St. Louis, MO-IL"
15069,4604,2,1,63017,41180,CHESTERFIELD,MO,STL,"St. Louis, MO-IL"
15089,4618,2,1,63123,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15090,4619,2,1,63123,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15091,4620,2,1,63114,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15093,4621,2,1,63080,41180,SULLIVAN,MO,STL,"St. Louis, MO-IL"
15094,4622,2,1,63050,41180,HILLSBORO,MO,STL,"St. Louis, MO-IL"
15095,4623,2,1,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15101,4629,2,1,63136,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15103,4631,2,1,63366,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
15106,4633,2,1,65041,41180,HERMANN,MO,STL,"St. Louis, MO-IL"
15111,4637,2,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
15112,4638,2,1,63116,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15113,4639,2,1,63051,41180,HOUSE SPRINGS,MO,STL,"St. Louis, MO-IL"
15119,4645,2,1,63362,41180,MOSCOW MILLS,MO,STL,"St. Louis, MO-IL"
15121,4647,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15126,4652,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15130,4656,2,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15131,4657,2,1,63122,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15132,4658,2,1,63048,41180,HERCULANEUM,MO,STL,"St. Louis, MO-IL"
15143,4665,2,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
15152,4671,2,1,63376,41180,SAINT PETERS,MO,STL,"St. Louis, MO-IL"
15153,4672,2,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15154,4673,2,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15156,4675,2,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15159,4678,2,1,63124,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15160,4679,2,1,63124,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15178,4692,2,1,63379,41180,TROY,MO,STL,"St. Louis, MO-IL"
15179,4693,2,1,63304,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
15180,4694,2,1,63130,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15181,4695,2,1,63011,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15200,4709,2,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
15201,4710,2,1,63367,41180,LAKE SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15202,4711,2,1,63304,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
15203,4712,2,1,63134,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15204,4713,2,1,63116,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15207,4716,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15219,4724,2,1,63126,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15220,4725,2,1,63090,41180,WASHINGTON,MO,STL,"St. Louis, MO-IL"
15221,4726,2,1,63052,41180,IMPERIAL,MO,STL,"St. Louis, MO-IL"
15223,4728,2,1,63366,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
15235,4740,2,1,63139,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15236,4741,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15237,4742,2,1,63033,41180,FLORISSANT,MO,STL,"St. Louis, MO-IL"
15240,4744,2,1,63060,41180,LONEDELL,MO,STL,"St. Louis, MO-IL"
15241,4745,2,1,63132,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15242,4746,2,1,63143,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15243,4747,2,1,63139,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15251,4754,2,1,63366,41180,O FALLON,MO,STL,"St. Louis, MO-IL"
15252,4755,2,1,63129,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15257,4759,2,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15267,4768,2,1,63101,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15275,4774,2,1,63112,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15289,4786,2,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15293,4789,2,1,63304,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
15294,4790,2,1,63128,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15295,4791,2,1,63122,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15296,4792,2,1,63119,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15297,4793,2,1,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15298,4794,2,2,63135,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15303,4798,2,1,63341,41180,DEFIANCE,MO,STL,"St. Louis, MO-IL"
15304,4799,2,1,63042,41180,HAZELWOOD,MO,STL,"St. Louis, MO-IL"
15327,4815,2,1,63379,41180,TROY,MO,STL,"St. Louis, MO-IL"
15345,4829,2,1,63390,41180,WRIGHT CITY,MO,STL,"St. Louis, MO-IL"
15346,4830,2,1,63125,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15347,4831,2,1,63043,41180,MARYLAND HEIGHTS,MO,STL,"St. Louis, MO-IL"
15348,4832,2,1,63016,41180,CEDAR HILL,MO,STL,"St. Louis, MO-IL"
15349,4833,2,1,63390,41180,WRIGHT CITY,MO,STL,"St. Louis, MO-IL"
15355,4838,2,1,63303,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
15356,4839,2,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15361,4844,2,1,63303,41180,SAINT CHARLES,MO,STL,"St. Louis, MO-IL"
15363,4846,2,1,63138,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15374,4852,2,1,63114,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15375,4853,2,1,63021,41180,BALLWIN,MO,STL,"St. Louis, MO-IL"
15376,4854,2,1,63357,41180,MARTHASVILLE,MO,STL,"St. Louis, MO-IL"
15380,4858,2,1,63114,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15381,4859,2,1,63026,41180,FENTON,MO,STL,"St. Louis, MO-IL"
15382,4860,2,1,63010,41180,ARNOLD,MO,STL,"St. Louis, MO-IL"
15384,4862,2,1,63050,41180,HILLSBORO,MO,STL,"St. Louis, MO-IL"
15385,4863,2,1,63119,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15388,4865,2,1,63141,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15392,4868,2,1,63120,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15393,4869,2,1,63104,41180,SAINT LOUIS,MO,STL,"St. Louis, MO-IL"
15404,4876,2,1,63379,41180,TROY,MO,STL,"St. Louis, MO-IL"
