,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
15026,4572,2,1,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15027,4573,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15033,4578,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15042,4584,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15043,4585,2,1,64106,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15055,4592,2,1,64157,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15056,4593,2,1,64155,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15057,4594,2,1,64151,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15063,4599,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15065,4600,2,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
15073,4607,2,1,64138,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15100,4628,2,1,64157,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15108,4634,2,1,64151,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15109,4635,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15110,4636,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
15114,4640,2,1,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15120,4646,2,1,64465,28140,LATHROP,MO,KCR,"Kansas City, MO-KS"
15129,4655,2,1,64112,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15133,4659,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15137,4662,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15150,4669,2,1,64157,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15151,4670,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15155,4674,2,1,64492,28140,TRIMBLE,MO,KCR,"Kansas City, MO-KS"
15158,4677,2,1,64016,28140,BUCKNER,MO,KCR,"Kansas City, MO-KS"
15176,4690,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
15177,4691,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15190,4702,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15191,4703,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
15192,4704,2,1,64070,28140,LONE JACK,MO,KCR,"Kansas City, MO-KS"
15194,4705,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15195,4706,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15206,4715,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15224,4729,2,1,64016,28140,BUCKNER,MO,KCR,"Kansas City, MO-KS"
15225,4730,2,1,64109,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15229,4734,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15230,4735,2,1,64137,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15231,4736,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15232,4737,2,1,64109,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15233,4738,2,1,64082,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15234,4739,2,1,64053,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15247,4750,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15250,4753,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15258,4760,2,1,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15259,4761,2,1,64113,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15263,4765,2,1,64157,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15277,4776,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15278,4777,2,1,64081,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15314,4806,2,1,64134,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15315,4807,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15360,4843,2,1,64153,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15373,4851,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
15379,4857,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15383,4861,2,1,64089,28140,SMITHVILLE,MO,KCR,"Kansas City, MO-KS"
15389,4866,2,1,64134,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15400,4873,2,1,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15401,4874,2,1,64015,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15407,4879,2,1,64701,28140,HARRISONVILLE,MO,KCR,"Kansas City, MO-KS"
15421,4890,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15434,4899,2,1,64493,28140,TURNEY,MO,KCR,"Kansas City, MO-KS"
15444,4906,2,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15445,4907,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
15446,4908,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
15456,4917,2,1,64065,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15467,4925,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15471,4928,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15472,4929,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15477,4931,2,1,64429,28140,CAMERON,MO,KCR,"Kansas City, MO-KS"
15479,4933,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
15488,4941,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15493,4945,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15494,4946,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15503,4954,2,1,64138,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15522,4968,2,1,64081,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15523,4969,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
15525,4971,2,1,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15529,4975,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15533,4978,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15541,4985,2,1,64108,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15544,4988,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15560,4998,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15561,4999,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15571,5008,2,1,65321,28140,BLACKBURN,MO,KCR,"Kansas City, MO-KS"
15573,5009,2,1,64113,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15576,5011,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15577,5012,2,2,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15588,5019,2,1,64720,28140,ADRIAN,MO,KCR,"Kansas City, MO-KS"
15598,5027,2,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
15609,5035,2,1,64062,28140,LAWSON,MO,KCR,"Kansas City, MO-KS"
15636,5059,2,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15637,5060,2,1,64012,28140,BELTON,MO,KCR,"Kansas City, MO-KS"
15653,5072,2,2,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15658,5076,2,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15663,5081,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15670,5087,2,1,64155,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15671,5088,2,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15675,5090,2,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15676,5091,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
15684,5098,2,1,64117,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15694,5105,2,1,64724,28140,APPLETON CITY,MO,KCR,"Kansas City, MO-KS"
15698,5109,2,2,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15701,5112,2,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15717,5122,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15723,5128,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
15729,5133,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15730,5134,2,1,64113,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15748,5150,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15751,5153,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
15753,5155,2,1,64113,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15757,5158,2,1,64129,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15781,5173,2,1,64024,28140,EXCELSIOR SPRINGS,MO,KCR,"Kansas City, MO-KS"
15782,5174,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15784,5175,2,1,64724,28140,APPLETON CITY,MO,KCR,"Kansas City, MO-KS"
15790,5180,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15793,5183,2,2,64024,28140,EXCELSIOR SPRINGS,MO,KCR,"Kansas City, MO-KS"
15799,5188,2,1,64137,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15807,5194,2,1,64155,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15817,5201,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15818,5202,2,1,64012,28140,BELTON,MO,KCR,"Kansas City, MO-KS"
15821,5205,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15828,5208,2,1,64725,28140,ARCHIE,MO,KCR,"Kansas City, MO-KS"
15833,5213,2,1,64015,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15836,5216,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15846,5222,2,1,64637,28140,COWGILL,MO,KCR,"Kansas City, MO-KS"
15852,5227,2,1,64015,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15862,5234,2,1,64644,28140,HAMILTON,MO,KCR,"Kansas City, MO-KS"
15882,5248,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15895,5259,2,1,64132,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15917,5277,2,1,64701,28140,HARRISONVILLE,MO,KCR,"Kansas City, MO-KS"
15918,5278,2,1,64477,28140,PLATTSBURG,MO,KCR,"Kansas City, MO-KS"
15919,5279,2,1,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15920,5280,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15921,5281,2,1,64015,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
15949,5304,2,1,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15954,5308,2,1,64063,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
15955,5309,2,1,64117,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15957,5311,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
15967,5317,2,1,64067,28140,LEXINGTON,MO,KCR,"Kansas City, MO-KS"
15971,5320,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
15988,5336,2,1,64649,28140,KIDDER,MO,KCR,"Kansas City, MO-KS"
15990,5337,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
15991,5338,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16013,5356,2,1,64742,28140,DREXEL,MO,KCR,"Kansas City, MO-KS"
16021,5361,2,1,64054,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16031,5369,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16032,5370,2,1,64129,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16053,5385,2,1,64155,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16061,5392,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
16063,5394,2,1,64078,28140,PECULIAR,MO,KCR,"Kansas City, MO-KS"
16070,5399,2,1,64134,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16078,5404,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16087,5410,2,1,64155,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16095,5416,2,1,64157,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16099,5420,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
16100,5421,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16101,5422,2,1,64034,28140,GREENWOOD,MO,KCR,"Kansas City, MO-KS"
16102,5423,2,1,64020,28140,CONCORDIA,MO,KCR,"Kansas City, MO-KS"
16113,5430,2,1,64132,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16114,5431,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16118,5434,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16120,5435,2,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
16123,5437,2,1,64116,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16124,5438,2,2,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16129,5442,2,1,64121,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16167,5475,2,1,64137,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16170,5478,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16176,5483,2,1,64701,28140,HARRISONVILLE,MO,KCR,"Kansas City, MO-KS"
16177,5484,2,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16193,5496,2,1,64034,28140,GREENWOOD,MO,KCR,"Kansas City, MO-KS"
16198,5501,2,1,64116,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16203,5504,2,1,64082,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16205,5506,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
16213,5513,2,1,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16214,5514,2,1,64062,28140,LAWSON,MO,KCR,"Kansas City, MO-KS"
16216,5516,2,1,64116,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16227,5524,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
16228,5525,2,1,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16229,5526,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16230,5527,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16231,5528,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16237,5533,2,1,64109,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16244,5539,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16248,5543,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16250,5545,2,2,64114,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16252,5547,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16253,5548,2,1,64020,28140,CONCORDIA,MO,KCR,"Kansas City, MO-KS"
16259,5551,2,1,64024,28140,EXCELSIOR SPRINGS,MO,KCR,"Kansas City, MO-KS"
16261,5553,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16268,5559,2,1,64076,28140,ODESSA,MO,KCR,"Kansas City, MO-KS"
16276,5564,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16281,5569,2,1,64153,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16282,5570,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16291,5577,2,1,64113,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16292,5578,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16304,5588,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16307,5591,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16321,5599,2,1,64079,28140,PLATTE CITY,MO,KCR,"Kansas City, MO-KS"
16334,5610,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16351,5621,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16355,5624,2,1,64076,28140,ODESSA,MO,KCR,"Kansas City, MO-KS"
16364,5630,2,1,64080,28140,PLEASANT HILL,MO,KCR,"Kansas City, MO-KS"
16371,5634,2,1,64075,28140,OAK GROVE,MO,KCR,"Kansas City, MO-KS"
16375,5637,2,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16379,5641,2,2,64134,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16380,5642,2,1,64105,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16386,5646,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16400,5656,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16402,5658,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16404,5659,2,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
16405,5660,2,1,64081,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16407,5662,2,1,64011,28140,BATES CITY,MO,KCR,"Kansas City, MO-KS"
16415,5667,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
16416,5668,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16417,5669,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16418,5670,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16419,5671,2,1,64058,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16426,5677,2,1,64129,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16427,5678,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
16434,5684,2,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
16442,5689,2,1,64724,28140,APPLETON CITY,MO,KCR,"Kansas City, MO-KS"
16453,5699,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16454,5700,2,1,64020,28140,CONCORDIA,MO,KCR,"Kansas City, MO-KS"
16460,5702,2,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
16462,5704,2,1,64151,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16465,5707,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16466,5708,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
16477,5717,2,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16483,5723,2,1,64137,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16486,5726,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16487,5727,2,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16508,5745,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16516,5753,2,1,64134,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16517,5754,2,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16535,5766,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16536,5767,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16540,5771,2,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16552,5782,2,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16553,5783,2,1,64129,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16556,5786,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16564,5793,2,1,64739,28140,CREIGHTON,MO,KCR,"Kansas City, MO-KS"
16581,5805,2,2,64116,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16586,5809,2,1,64085,28140,RICHMOND,MO,KCR,"Kansas City, MO-KS"
16587,5810,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16597,5818,2,1,64082,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16598,5819,2,1,64060,28140,KEARNEY,MO,KCR,"Kansas City, MO-KS"
16607,5826,2,1,64151,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16613,5830,2,1,64701,28140,HARRISONVILLE,MO,KCR,"Kansas City, MO-KS"
16620,5835,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16624,5839,2,1,64029,28140,GRAIN VALLEY,MO,KCR,"Kansas City, MO-KS"
16626,5841,2,1,64649,28140,KIDDER,MO,KCR,"Kansas City, MO-KS"
16637,5849,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16638,5850,2,1,64129,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16639,5851,2,1,64106,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16649,5858,2,1,64151,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16654,5862,2,1,64063,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16666,5871,2,1,64124,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16667,5872,2,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16668,5873,2,1,64012,28140,BELTON,MO,KCR,"Kansas City, MO-KS"
16671,5875,2,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16674,5877,2,1,64015,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
16678,5880,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16690,5889,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16700,5896,2,1,64058,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16714,5906,2,1,64136,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16719,5910,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16721,5912,2,1,64138,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16725,5916,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16727,5918,2,1,64123,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16730,5921,2,1,64110,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16739,5928,2,1,64158,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16742,5931,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16743,5932,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16744,5933,2,1,64128,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16761,5946,2,1,64155,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16762,5947,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
16763,5948,2,1,64752,28140,HUME,MO,KCR,"Kansas City, MO-KS"
16765,5949,2,1,64130,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16766,5950,2,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16770,5954,2,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16771,5955,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
16774,5958,2,1,64105,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16775,5959,2,1,64105,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16782,5964,2,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
16783,5965,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16797,5977,2,1,64116,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16798,5978,2,1,64109,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16801,5981,2,1,64770,28140,MONTROSE,MO,KCR,"Kansas City, MO-KS"
16816,5991,2,1,64054,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16827,5998,2,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
16830,6001,2,1,64014,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
16851,6020,2,1,64058,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16860,6025,2,1,64145,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16873,6036,2,1,64723,28140,AMSTERDAM,MO,KCR,"Kansas City, MO-KS"
16881,6043,2,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
16882,6044,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16886,6048,2,2,64153,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16914,6065,2,1,64062,28140,LAWSON,MO,KCR,"Kansas City, MO-KS"
16920,6071,2,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16929,6076,2,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16934,6080,2,1,64109,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16946,6088,2,1,64106,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
16948,6090,2,1,64730,28140,BUTLER,MO,KCR,"Kansas City, MO-KS"
16950,6092,2,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
16957,6097,2,1,64138,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
