,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
693,535,18,1,60634,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
695,536,18,1,60633,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
697,537,18,1,60631,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
699,538,18,1,60631,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
701,539,18,1,60630,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
703,540,18,1,60629,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
705,541,18,2,60628,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
707,542,18,1,60628,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
709,543,18,1,60626,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
711,544,18,1,60625,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
713,545,18,1,60625,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
715,546,18,1,60625,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
717,547,18,1,60625,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
719,548,18,1,60623,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
721,549,18,1,60623,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
723,550,18,1,60622,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
725,551,18,1,60621,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
727,552,18,1,60620,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
729,553,18,1,60619,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
731,554,18,1,60618,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
733,555,18,1,60618,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
735,556,18,1,60618,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
737,557,18,1,60616,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
739,558,18,1,60614,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
741,559,18,1,60614,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
743,560,18,1,60613,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
745,561,18,1,60609,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
747,562,18,1,60609,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
749,563,18,1,60609,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
751,564,18,1,60607,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
753,565,18,1,60605,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
755,566,18,1,60601,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
758,567,18,1,60601,16980,CHICAGO,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
761,568,18,1,60563,16980,NAPERVILLE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
764,569,18,1,60552,16980,SOMONAUK,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
766,570,18,1,60551,16980,SHERIDAN,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
769,571,18,1,60546,16980,RIVERSIDE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
771,572,18,1,60546,16980,RIVERSIDE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
773,573,18,1,60542,16980,NORTH AURORA,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
775,574,18,1,60538,16980,MONTGOMERY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
777,575,18,1,60527,16980,WILLOWBROOK,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
779,576,18,1,60525,16980,LA GRANGE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
781,577,18,1,60525,16980,LA GRANGE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
783,578,18,1,60525,16980,LA GRANGE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
785,579,18,1,60502,16980,AURORA,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
787,580,18,1,60480,16980,WILLOW SPRINGS,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
789,581,18,1,60468,16980,PEOTONE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
792,582,18,2,60465,16980,PALOS HILLS,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
794,583,18,1,60451,16980,NEW LENOX,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
796,584,18,1,60440,16980,BOLINGBROOK,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
798,585,18,1,60436,16980,JOLIET,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
800,586,18,1,60433,16980,JOLIET,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
802,587,18,1,60432,16980,JOLIET,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
804,588,18,1,60430,16980,HOMEWOOD,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
806,589,18,1,60428,16980,MARKHAM,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
808,590,18,1,60428,16980,MARKHAM,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
810,591,18,1,60423,16980,FRANKFORT,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
812,592,18,1,60416,16980,COAL CITY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
814,593,18,1,60411,16980,CHICAGO HEIGHTS,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
816,594,18,1,60409,16980,CALUMET CITY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
818,595,18,1,60409,16980,CALUMET CITY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
820,596,18,1,60404,16980,SHOREWOOD,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
822,597,18,1,60201,16980,EVANSTON,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
824,598,18,1,60194,16980,SCHAUMBURG,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
826,599,18,1,60191,16980,WOOD DALE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
828,600,18,1,60190,16980,WINFIELD,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
830,601,18,1,60189,16980,WHEATON,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
832,602,18,1,60188,16980,CAROL STREAM,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
834,603,18,1,60178,16980,SYCAMORE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
836,604,18,1,60175,16980,SAINT CHARLES,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
838,605,18,1,60173,16980,SCHAUMBURG,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
840,606,18,1,60160,16980,MELROSE PARK,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
842,607,18,1,60156,16980,LAKE IN THE HILLS,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
844,608,18,1,60148,16980,LOMBARD,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
846,609,18,1,60142,16980,HUNTLEY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
848,610,18,2,60137,16980,GLEN ELLYN,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
850,611,18,1,60137,16980,GLEN ELLYN,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
852,612,18,1,60133,16980,HANOVER PARK,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
854,613,18,1,60131,16980,FRANKLIN PARK,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
856,614,18,1,60110,16980,CARPENTERSVILLE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
858,615,18,1,60107,16980,STREAMWOOD,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
860,616,18,1,60090,16980,WHEELING,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
862,617,18,1,60090,16980,WHEELING,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
864,618,18,1,60089,16980,BUFFALO GROVE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
866,619,18,1,60089,16980,BUFFALO GROVE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
868,620,18,1,60089,16980,BUFFALO GROVE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
870,621,18,1,60085,16980,WAUKEGAN,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
872,622,18,1,60077,16980,SKOKIE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
874,623,18,1,60076,16980,SKOKIE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
876,624,18,1,60073,16980,ROUND LAKE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
878,625,18,1,60071,16980,RICHMOND,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
880,626,18,1,60061,16980,VERNON HILLS,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
882,627,18,1,60060,16980,MUNDELEIN,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
884,628,18,1,60056,16980,MOUNT PROSPECT,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
886,629,18,1,60053,16980,MORTON GROVE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
888,630,18,1,60051,16980,MCHENRY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
890,631,18,1,60046,16980,LAKE VILLA,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
892,632,18,1,60042,16980,ISLAND LAKE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
894,633,18,1,60025,16980,GLENVIEW,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
896,634,18,1,60014,16980,CRYSTAL LAKE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
898,635,18,1,60013,16980,CARY,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
900,636,18,1,60010,16980,BARRINGTON,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
902,637,18,2,60008,16980,ROLLING MEADOWS,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
904,638,18,1,60007,16980,ELK GROVE VILLAGE,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
906,639,18,1,60002,16980,ANTIOCH,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
908,640,18,1,60002,16980,ANTIOCH,IL,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
2324,1809,57,2,53144,16980,KENOSHA,WI,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
2327,1810,57,1,53144,16980,KENOSHA,WI,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
2330,1811,57,1,53142,16980,KENOSHA,WI,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
2332,1812,57,1,53140,16980,KENOSHA,WI,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
2338,1815,32,2,53105,16980,BURLINGTON,WI,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
2633,2046,19,1,47959,16980,MONON,IN,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
3113,2320,19,1,46410,16980,MERRILLVILLE,IN,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
3115,2321,19,2,46410,16980,MERRILLVILLE,IN,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
3117,2322,19,1,46407,16980,GARY,IN,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
3119,2323,19,1,46407,16980,GARY,IN,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
3121,2324,19,1,46406,16980,GARY,IN,CHW,"Chicago-Naperville-Elgin, IL-IN-WI"
